id,EAP,HPL,MWS
id20630,0.8937884569168091,0.09949816763401031,0.006713332608342171
id10726,0.8897485733032227,0.08795596659183502,0.022295452654361725
id03636,0.0007189607713371515,0.048540178686380386,0.9507408738136292
id01736,0.3788406252861023,0.3424051105976105,0.2787542939186096
id23828,0.022041477262973785,0.4041058421134949,0.5738526582717896
id27861,0.5927712917327881,0.24573825299739838,0.16149038076400757
id14983,0.9794970750808716,0.014080793596804142,0.006422041449695826
id04726,0.2851121127605438,0.2157323807477951,0.49915552139282227
id03313,0.04242183268070221,0.0011918043019250035,0.9563863277435303
id21981,0.1487623006105423,0.41091737151145935,0.44032034277915955
id20082,0.5144967436790466,0.47692403197288513,0.008579215966165066
id03502,0.9717389941215515,0.01537059061229229,0.012890402227640152
id04804,0.6874175071716309,0.08385643362998962,0.22872605919837952
id20635,0.1526755392551422,0.007631057407706976,0.8396934270858765
id09564,0.8792522549629211,0.05704810097813606,0.06369965523481369
id01354,0.29710081219673157,0.6847580075263977,0.018141213804483414
id09441,1.3916471289121546e-05,8.128161539389112e-07,0.9999852180480957
id07175,0.7541291117668152,0.020179640501737595,0.22569125890731812
id15544,0.046237099915742874,0.028691362589597702,0.9250715374946594
id25935,0.5036213994026184,0.47525835037231445,0.02112022414803505
id19230,0.0268868338316679,0.9728590846061707,0.0002541124995332211
id00718,0.12650787830352783,0.05288495868444443,0.8206071257591248
id00274,0.9999837875366211,1.607779267942533e-05,6.804850727348821e-08
id16546,0.9854249358177185,0.011269998736679554,0.0033051148056983948
id02136,2.3596203391207382e-07,0.9999971389770508,2.5772226308617974e-06
id19618,0.05727671459317207,0.9324103593826294,0.010312930680811405
id00503,0.1965077519416809,0.017573345452547073,0.7859188914299011
id11300,0.09886197745800018,0.8968314528465271,0.0043065850622951984
id21526,0.000497054832521826,0.999488353729248,1.4548259059665725e-05
id07300,0.0012555390130728483,0.9888472557067871,0.009897212497889996
id18782,0.0007289017667062581,0.9978068470954895,0.001464302884414792
id01883,0.005640392657369375,0.9834248423576355,0.01093465555459261
id25235,0.9543330073356628,0.029542358592152596,0.016124676913022995
id03747,0.5348963141441345,0.008036451414227486,0.4570671617984772
id07155,0.4327314794063568,0.18083150684833527,0.38643699884414673
id00565,0.9999960660934448,3.974177161580883e-06,1.1068747372659782e-13
id11232,0.9998237490653992,1.3529322131944355e-05,0.00016272164066322148
id00722,0.024776803329586983,0.8992366194725037,0.07598654180765152
id19963,0.001108972355723381,0.14258359372615814,0.8563074469566345
id16866,0.9997368454933167,0.00022139995417091995,4.1715309635037556e-05
id17280,0.00904841162264347,0.9860716462135315,0.004879932850599289
id04309,0.9476679563522339,0.029195571318268776,0.023136457428336143
id23317,0.009476294741034508,0.9825664758682251,0.007957258261740208
id25757,0.005121693015098572,0.9428023099899292,0.052076034247875214
id17088,0.024510474875569344,0.025306010618805885,0.9501835703849792
id19779,0.008744055405259132,8.538379915989935e-05,0.9911706447601318
id26845,0.0814569741487503,0.5834581851959229,0.33508485555648804
id01923,0.6205911636352539,0.04915923625230789,0.3302495777606964
id09394,0.0025033499114215374,0.2559312582015991,0.7415653467178345
id25978,0.29369014501571655,0.10995721817016602,0.5963525772094727
id03898,0.03543964773416519,0.9299719333648682,0.03458840027451515
id11967,0.2122294157743454,0.00739252008497715,0.7803781032562256
id14964,0.9988036155700684,0.0007148355362005532,0.00048155232798308134
id06337,0.0033172445837408304,0.000912595191039145,0.9957701563835144
id26501,6.008224227116443e-05,0.002146237064152956,0.9977936744689941
id20513,0.9004934430122375,0.09930133074522018,0.00020520332327578217
id05044,0.9894578456878662,0.007564235478639603,0.0029779314063489437
id07951,0.003224181244149804,0.0004810124810319394,0.9962947964668274
id14796,0.40338942408561707,0.39300280809402466,0.20360778272151947
id09780,0.05441543087363243,0.012501471675932407,0.9330830574035645
id13597,0.9999983310699463,5.332857710982353e-08,1.6655314993840875e-06
id26413,0.999908447265625,4.309851647121832e-05,4.836642983718775e-05
id14007,4.807382538274396e-06,0.999736487865448,0.00025872571859508753
id01799,0.48794063925743103,0.19757555425167084,0.31448379158973694
id24712,0.0007085678516887128,0.4812901020050049,0.5180013179779053
id13156,0.03992360457777977,0.1278642863035202,0.8322120904922485
id25468,1.3946474552994914e-07,9.897834019056972e-08,0.9999997615814209
id25877,0.7033869028091431,0.030806967988610268,0.26580610871315
id22485,5.5565278671565466e-06,0.9999943971633911,1.6971389626974087e-08
id09229,0.0005029425956308842,0.004290974698960781,0.9952060580253601
id25687,0.6021662950515747,0.22067037224769592,0.1771632879972458
id12266,0.12144917994737625,0.4731718897819519,0.40537890791893005
id19723,0.9992679953575134,0.00046193297021090984,0.00027003296418115497
id03536,0.9999998807907104,5.497323840586432e-08,1.535438514110865e-07
id24370,0.015533041208982468,0.9333763718605042,0.051090653985738754
id10745,0.006300332956016064,0.9905871748924255,0.0031125827226787806
id17620,0.957503080368042,0.004570207092911005,0.03792677819728851
id16290,0.000229899917030707,0.9997132420539856,5.684867937816307e-05
id04325,0.5031928420066833,0.14221438765525818,0.35459280014038086
id23332,0.03670007735490799,0.0004309603536967188,0.9628689885139465
id15082,1.165526668955863e-06,0.9999988079071045,1.316842190846046e-08
id21581,0.01834038272500038,0.05252792686223984,0.9291316866874695
id17460,0.9410343766212463,0.01016156654804945,0.04880400747060776
id17003,0.9783980846405029,0.01474886853247881,0.006853099912405014
id15193,9.664562094258144e-05,0.9950166344642639,0.004886685870587826
id08389,0.021675245836377144,0.014225209131836891,0.9640995264053345
id19831,3.4068699250600076e-11,2.6008862619164574e-08,1.0
id25627,0.0014110170304775238,0.17070305347442627,0.8278859257698059
id14051,0.3224337697029114,0.019446758553385735,0.6581194996833801
id00942,0.9913510084152222,0.0038355945143848658,0.004813416860997677
id09184,0.019981272518634796,0.8625199198722839,0.11749879270792007
id21762,0.914877712726593,0.07645545154809952,0.008666791021823883
id07390,0.9284456968307495,0.04023929685354233,0.03131509944796562
id25785,0.17357760667800903,0.6862053871154785,0.14021709561347961
id17567,0.007531444542109966,0.9667657613754272,0.025702856481075287
id13118,0.004693484399467707,0.9944012761116028,0.0009053292451426387
id17508,0.0004513562598731369,0.00011765239469241351,0.9994309544563293
id21192,0.6265161037445068,0.010462797246873379,0.3630211651325226
id27884,0.15985243022441864,0.05337291210889816,0.7867746353149414
id08686,0.0010129549773409963,0.8028210401535034,0.1961660236120224
id01360,0.9377860426902771,0.061455439776182175,0.000758543552365154
id13689,0.18423400819301605,0.2035159170627594,0.6122500896453857
id01772,0.35221800208091736,0.10089855641126633,0.5468834042549133
id17507,0.01070665568113327,0.9384427070617676,0.05085069686174393
id17644,0.7719124555587769,0.15875601768493652,0.06933155655860901
id00494,0.8564407229423523,0.1295144259929657,0.014044882729649544
id09881,0.017492135986685753,0.8971463441848755,0.08536158502101898
id02306,0.8051295876502991,0.02177119441330433,0.17309923470020294
id06761,0.9789057970046997,0.018278976902365685,0.0028152302838861942
id15045,0.08406970649957657,0.12712717056274414,0.7888031005859375
id05992,0.0032614171504974365,1.9251297445066484e-08,0.996738612651825
id18245,0.8926058411598206,0.04502829164266586,0.06236580014228821
id01047,0.8377599120140076,0.1108260527253151,0.05141407251358032
id23601,0.0036379077937453985,2.8126964025432244e-05,0.9963339567184448
id13140,0.9921219348907471,0.001110939309000969,0.0067672221921384335
id05280,0.0005537752294912934,0.9877135753631592,0.011732627637684345
id03728,0.10789605975151062,0.05104171112179756,0.8410621881484985
id15626,0.9509541392326355,0.02794702909886837,0.021098820492625237
id03086,2.864762564058765e-06,7.022097179287812e-07,0.9999964237213135
id27898,0.25540170073509216,0.6011468768119812,0.14345143735408783
id05891,0.9999067783355713,3.1542242595605785e-08,9.315755596617237e-05
id02214,0.004733325447887182,0.0068743363954126835,0.9883922934532166
id17274,0.9238005876541138,0.0027538153808563948,0.07344565540552139
id09359,0.8896328806877136,0.01075979508459568,0.09960736334323883
id03320,0.9910532832145691,0.0004864026268478483,0.008460329845547676
id26061,0.9351378083229065,0.060657016932964325,0.0042051831260323524
id02869,0.9995085000991821,0.00039272644789889455,9.882906306302175e-05
id21891,1.9403550988172924e-10,1.0,4.782534368530378e-10
id06182,0.27581825852394104,0.5473056435585022,0.17687615752220154
id13429,0.004758521448820829,0.9951158761978149,0.00012565412907861173
id15943,0.00023909303126856685,0.0020656210836023092,0.99769526720047
id13008,0.5211677551269531,0.4299548864364624,0.04887739568948746
id08587,0.8146194219589233,0.019029764458537102,0.16635088622570038
id03346,0.9779039621353149,0.021867159754037857,0.00022879504831507802
id02052,0.035913895815610886,0.23223738372325897,0.7318487167358398
id00916,0.2727184295654297,0.6944196820259094,0.032861847430467606
id11093,0.5282405018806458,0.15274234116077423,0.3190171420574188
id15190,0.9997015595436096,7.227417518151924e-05,0.00022623503173235804
id23076,0.2926364541053772,0.1097293570637703,0.5976342558860779
id25738,1.6376745406887494e-05,0.9997246861457825,0.0002589687646832317
id21546,2.606286443551653e-06,7.103700227162335e-06,0.9999903440475464
id17764,0.9970888495445251,0.0013348382199183106,0.0015763986157253385
id11990,0.9591231346130371,0.03878738731145859,0.002089529065415263
id21050,0.825106143951416,0.1660466343164444,0.008847243152558804
id18324,0.1442166566848755,0.3843570351600647,0.4714262783527374
id20690,0.5932097434997559,0.05250106379389763,0.3542892038822174
id19799,0.0035060099326074123,0.10572141408920288,0.8907725214958191
id12658,0.9942051768302917,0.00411292864009738,0.0016818485455587506
id03781,0.0008347835391759872,0.7476478219032288,0.2515173852443695
id04870,0.0011061948025599122,0.9910048246383667,0.00788895133882761
id20596,0.24144494533538818,0.7363395690917969,0.022215455770492554
id26849,0.9959729313850403,0.0002509320620447397,0.0037761644925922155
id00600,0.016452036798000336,0.9833666086196899,0.00018136431754101068
id11902,0.9936959147453308,0.005613637622445822,0.0006905036862008274
id19219,0.9750001430511475,0.010084780864417553,0.014915061183273792
id14788,0.03853484243154526,0.9603556990623474,0.0011094014625996351
id22482,4.2752287754410645e-07,0.9997066855430603,0.00029277807334437966
id15378,0.0009875515243038535,0.9989577531814575,5.4667514632456005e-05
id14696,0.00024115326232276857,0.9989898800849915,0.0007689942722208798
id17359,0.12550462782382965,0.0631086677312851,0.8113867044448853
id16190,0.7494155168533325,0.12437716126441956,0.1262073665857315
id21285,0.9143524765968323,0.013442584313452244,0.07220500707626343
id06812,0.9405514597892761,0.05882575362920761,0.0006228150450624526
id15579,5.30006388999027e-07,0.02075812965631485,0.9792413115501404
id26672,0.9999982118606567,1.7362708604196087e-06,5.235346378640315e-09
id09842,0.013741720467805862,0.971613883972168,0.014644372276961803
id06045,0.9990027546882629,0.0009915705304592848,5.661386694555404e-06
id21233,0.9985877275466919,0.00039542524609714746,0.0010167895816266537
id16227,0.9995189905166626,0.0003386096504982561,0.0001423772337147966
id17437,0.0026325315702706575,0.3321167528629303,0.6652507185935974
id02309,0.9998249411582947,0.00017093350470531732,4.181974418315804e-06
id18232,0.0001160399624495767,0.0018818438984453678,0.9980021119117737
id23419,9.50876096611486e-13,7.677294910912735e-11,1.0
id11924,0.9996317625045776,0.00035067988210357726,1.7478658264735714e-05
id12263,0.999996542930603,3.3451772196713137e-06,1.4403688908259937e-07
id16734,0.9528564214706421,0.01120629720389843,0.035937290638685226
id07989,0.9985822439193726,0.001254604198038578,0.00016315908578690141
id24633,0.04337950423359871,0.025632500648498535,0.9309880137443542
id19770,0.9332116842269897,0.007016266230493784,0.05977201089262962
id05094,0.28590404987335205,0.24374449253082275,0.4703514873981476
id07252,0.9286366701126099,0.007456782273948193,0.06390653550624847
id12536,0.9581519365310669,0.03319349139928818,0.008654439821839333
id24324,0.9329549074172974,0.04820619150996208,0.018838945776224136
id25546,0.3424140214920044,0.03915232792496681,0.6184337139129639
id24732,0.9331458806991577,0.02820707857608795,0.0386471264064312
id07280,0.06189268082380295,0.12382015585899353,0.8142871856689453
id23268,0.6182780265808105,0.21080197393894196,0.17091993987560272
id18050,0.002870521740987897,0.0002575082762632519,0.9968720078468323
id19360,0.8621976375579834,0.13749080896377563,0.0003115004801657051
id00456,0.23914356529712677,0.7572454810142517,0.0036108815111219883
id14069,0.08901115506887436,0.9082671403884888,0.0027216768357902765
id24965,0.004284400958567858,0.9930566549301147,0.002658970421180129
id13245,0.009756039828062057,0.018213648349046707,0.9720303416252136
id22515,0.0007624021382071078,0.9935357570648193,0.005701876245439053
id11332,0.9876009225845337,7.693797670071945e-05,0.012322098016738892
id19876,0.01276762317866087,0.003337631933391094,0.9838947653770447
id18315,0.9380213618278503,0.010578873567283154,0.05139964818954468
id05260,0.10946187376976013,0.7519429326057434,0.1385951042175293
id14594,0.0027957584243267775,0.979175329208374,0.01802893355488777
id12867,0.9402665495872498,0.05525185912847519,0.004481494892388582
id05902,0.018012240529060364,0.977659285068512,0.004328521434217691
id06390,0.003722050692886114,2.7410869734012522e-05,0.996250569820404
id06005,0.12708544731140137,0.6962400078773499,0.1766745150089264
id24075,0.02239587903022766,0.009981087408959866,0.9676230549812317
id12630,0.6395322680473328,0.2903361916542053,0.07013148069381714
id26378,0.00026316705043427646,0.002405439503490925,0.9973313808441162
id05535,0.07979370653629303,0.47246113419532776,0.447745144367218
id26702,4.7126240687589416e-09,8.36047183838673e-05,0.9999164342880249
id25209,0.081027552485466,0.03859748691320419,0.8803749680519104
id19835,5.536534808925353e-05,0.014009798876941204,0.985934853553772
id09511,0.00047692281077615917,0.999268114566803,0.0002549387572798878
id27364,0.8877652883529663,0.10844694077968597,0.0037877329159528017
id09695,0.29132094979286194,0.6982740163803101,0.010405045934021473
id16165,0.9961890578269958,0.003718482330441475,9.248947753803805e-05
id19503,0.0001703527377685532,0.0007535748300142586,0.9990760087966919
id13511,0.0025212375912815332,0.00446836743503809,0.9930103421211243
id18752,0.006883088033646345,0.017583973705768585,0.9755329489707947
id18278,0.9613799452781677,0.034812621772289276,0.003807381959632039
id27219,0.9344072937965393,0.028354478999972343,0.03723825141787529
